"DATE","---","---","PROV","---","---","MET","---","---","---","---","---","---","AQI_1","---","---","---","---","AQI_2","---","---","---","---","CO",10000,"ug.m-3","8h","---","---","---",">TS","---","---","NH3","---","---","---","---","---","---",">TS","---","---","NMVOC","---","---","---","---","---","---",">TS","---","---","NO2",200,"ug.m-3","1h","---","---","---",">TS","---","---","NO","---","---","---","---","---","---",">TS","---","---","O3",120,"ug.m-3","8h","---","---","---",">TS","---","---","PANS","---","---","---","---","---","---",">TS","---","---","PM10",50,"ug.m-3","24h","---","---","---",">TS","---","---","PM2.5",25,"ug.m-3","24h","---","---","---",">TS","---","---","SO2",125,"ug.m-3","24h","---","---","---",">TS","---","---"
2018,1,14,47,199,2687.6,2.44,-0.91,7.2700000000000005,88.65,1019.77,60.15,0.03,22.53,26.15,3920,19.04,3898,29.93,37.12,3920,22.4,3898,317.90000000000003,317.05,20.67,433.38,3920,210.73,3898,0,0.,0.,5.33,5.19,1.92,13.13,3920,0.23,3911,"---","---","---",41.33,40.92,5.91,68.81,3920,12.62,3921,"---","---","---",23.93,23.62,3.97,42.74,3920,6.14,3921,0,0.,0.,4.86,4.7,1.36,10.97,3920,0.49,3921,"---","---","---",43.42,43.46,2.12,57.78,3927,31.59,3898,0,0.,0.,1.92,1.9000000000000001,0.14,2.29,3920,1.29,3898,"---","---","---",26.01,25.96,2.05,37.12,3920,13.29,3898,0,0.,0.,23.42,23.43,1.79,33.03,3920,12.36,3898,114,1369.13,50.94,2.48,2.48,0.19,3.29,3920,1.57,3898,0,0.,0.
2018,1,15,47,199,2687.6,2.48,-0.03,4.89,93.03,1019.66,44.12,0.1,24.87,29.49,3920,20.55,3898,25.7,29.49,3920,20.77,3898,303.11,300.09000000000003,26.43,458.1,3920,188.14,3898,0,0.,0.,4.32,4.13,1.6600000000000001,14.24,3920,0.04,3921,"---","---","---",42.730000000000004,41.800000000000004,8.07,80.71,3920,13.41,3911,"---","---","---",25.22,24.8,4.51,48.99,3920,5.12,3921,0,0.,0.,6.16,5.44,3.4,25.61,3920,0.31,3922,"---","---","---",39.06,39.28,3.72,63.02,3927,17.16,3898,0,0.,0.,2.34,2.32,0.14,2.97,3927,1.79,3898,"---","---","---",20.6,20.43,1.69,29.49,3920,10.25,3898,0,0.,0.,18.98,18.86,1.57,27.52,3920,9.3,3898,28,394.29,14.67,2.4,2.37,0.28,3.96,3920,0.91,3943,0,0.,0.
2018,1,16,47,199,2687.6,4.08,0.27,6.8,90.48,1006.66,45.07,0.51,26.8,30.87,3920,22.63,3898,28.330000000000002,31.32,3920,26.15,3898,315.99,314.94,27.240000000000002,460.59,3920,189.23,3898,0,0.,0.,3.38,3.23,1.04,11.96,3902,0.04,3911,"---","---","---",36.46,35.980000000000004,7.69,75.56,3920,6.04,3921,"---","---","---",23.73,23.22,4.93,50.83,3920,3.28,3921,0,0.,0.,7.6000000000000005,7.46,1.94,21.43,3920,0.59,3921,"---","---","---",45.13,45.19,4.,66.64,3927,21.25,3898,0,0.,0.,2.2,2.2,0.11,2.66,3920,1.81,3898,"---","---","---",20.89,20.740000000000002,2.14,31.32,3920,9.95,3898,0,0.,0.,19.39,19.240000000000002,1.98,29.35,3920,8.65,3898,81,965.49,35.92,2.31,2.29,0.31,4.04,3920,0.78,3921,0,0.,0.
2018,1,17,47,199,2687.6,5.48,0.9400000000000001,11.48,62.800000000000004,1004.1,58.870000000000005,0.,25.69,29.07,3920,20.17,3898,29.86,30.75,3920,28.6,3898,276.31,274.91,26.94,471.74,3920,140.4,3943,0,0.,0.,1.86,1.81,0.44,6.2,3919,0.46,3921,"---","---","---",29.48,29.32,6.53,75.09,3920,2.85,3921,"---","---","---",21.7,21.56,4.33,50.7,3920,1.87,3938,0,0.,0.,1.19,1.1400000000000001,0.35000000000000003,3.09,3920,0.11,3900,"---","---","---",69.60000000000001,69.61,0.59,72.59,3920,66.18,3898,0,0.,0.,1.53,1.53,0.21,2.5,3920,0.49,3943,"---","---","---",16.69,16.59,2.33,30.75,3920,3.94,3943,0,0.,0.,14.450000000000001,14.35,2.15,28.73,3920,2.15,3943,62,772.95,28.75,1.6,1.58,0.17,2.64,3920,0.84,3943,0,0.,0.
2018,1,18,47,199,2687.6,5.3,0.,11.28,48.370000000000005,1013.28,64.96000000000001,0.,22.68,27.8,3927,14.52,3898,26.85,29.35,3920,24.29,3898,240.27,238.08,18.18,364.62,3920,153.41,3898,0,0.,0.,3.94,3.8200000000000003,1.07,13.83,3919,0.38,3938,"---","---","---",26.87,26.11,6.07,65.24,3920,3.93,3943,"---","---","---",23.81,23.59,4.66,52.1,3920,2.4,3921,0,0.,0.,3.24,2.67,1.71,13.25,3920,0.3,3943,"---","---","---",62.84,62.99,1.53,70.45,3920,51.06,3898,0,0.,0.,1.08,1.06,0.1,1.44,3920,0.67,3898,"---","---","---",8.94,8.870000000000001,0.6,12.34,3920,5.7,3898,0,0.,0.,5.68,5.66,0.72,10.39,3920,2.48,3943,0,0.,0.,1.,0.98,0.16,2.03,3920,0.32,3943,0,0.,0.
2018,1,19,47,199,2687.6,4.53,-0.07,11.03,73.94,1008.41,43.63,0.,21.23,23.51,3920,18.7,3898,23.34,28.31,3920,19.28,3898,251.68,250.89000000000001,20.34,367.14,3920,147.47,3898,0,0.,0.,5.78,5.59,1.51,21.81,3919,0.4,3911,"---","---","---",37.33,36.64,7.32,77.4,3920,5.19,3921,"---","---","---",29.45,29.07,4.25,54.67,3920,6.07,3921,0,0.,0.,4.8100000000000005,4.17,2.47,20.3,3920,0.42,3921,"---","---","---",48.53,48.7,4.04,67.95,3927,9.77,3898,0,0.,0.,1.1500000000000001,1.1400000000000001,0.16,1.51,3920,0.64,3898,"---","---","---",13.63,13.49,1.3,20.78,3920,5.02,3943,0,0.,0.,9.78,9.69,0.97,16.4,3920,2.86,3921,0,0.,0.,1.42,1.3900000000000001,0.25,2.92,3920,0.38,3921,0,0.,0.
2018,1,20,47,199,2687.6,3.06,-1.42,9.48,79.14,1008.89,59.64,0.,21.68,23.53,3920,17.41,3898,23.240000000000002,26.45,3920,19.13,3898,274.79,275.40000000000003,23.8,400.02,3920,158.09,3898,0,0.,0.,5.97,5.74,1.8800000000000001,20.85,3919,0.45,3911,"---","---","---",42.300000000000004,41.79,6.04,78.13,3920,11.75,3911,"---","---","---",25.8,25.47,4.36,49.59,3920,7.03,3911,0,0.,0.,5.63,5.5,1.73,15.03,3920,1.01,3922,"---","---","---",47.54,47.51,3.44,63.47,3927,30.84,3898,0,0.,0.,1.73,1.74,0.28,2.41,3920,0.86,3898,"---","---","---",15.41,15.370000000000001,1.26,23.,3920,7.1,3898,0,0.,0.,13.6,13.56,1.1400000000000001,20.25,3920,5.88,3898,0,0.,0.,1.47,1.44,0.23,2.94,3920,0.56,3921,0,0.,0.
2018,1,21,47,199,2687.6,4.8100000000000005,-0.48,11.85,74.55,1006.09,80.31,0.,21.11,26.65,3927,16.2,3898,25.46,30.22,3920,20.17,3898,260.73,260.47,20.32,386.41,3920,151.19,3898,0,0.,0.,4.8,4.76,1.33,11.87,3920,0.3,3904,"---","---","---",31.01,30.400000000000002,5.48,53.47,3920,4.72,3922,"---","---","---",20.43,20.51,4.17,41.68,3920,2.51,3922,0,0.,0.,2.72,2.69,0.48,6.3,3920,0.51,3921,"---","---","---",57.35,57.25,1.95,72.52,3920,46.87,3898,0,0.,0.,1.5,1.5,0.18,2.05,3920,0.82,3898,"---","---","---",15.34,15.32,1.5,23.44,3920,6.34,3898,0,0.,0.,13.61,13.59,1.37,21.57,3920,5.21,3921,0,0.,0.,1.36,1.35,0.18,2.38,3920,0.55,3921,0,0.,0.
2018,1,22,47,199,2687.6,3.42,-0.48,8.42,77.44,1014.5400000000001,72.14,0.,20.900000000000002,25.95,3920,15.78,3898,23.5,28.17,3927,18.68,3898,317.84000000000003,317.43,25.400000000000002,430.25,3920,167.29,3898,0,0.,0.,5.93,5.7,1.47,14.81,3920,0.68,3911,"---","---","---",50.06,49.18,9.67,92.46,3920,8.55,3921,"---","---","---",32.46,32.32,6.1000000000000005,60.93,3920,6.78,3921,0,0.,0.,5.51,5.29,2.36,15.3,3920,0.55,3904,"---","---","---",50.870000000000005,50.980000000000004,3.86,67.61,3927,25.1,3898,0,0.,0.,1.9100000000000001,1.9100000000000001,0.06,2.15,3920,1.16,3898,"---","---","---",13.05,12.97,1.35,20.08,3920,4.61,3921,0,0.,0.,11.55,11.5,1.22,17.85,3920,4.08,3921,0,0.,0.,1.31,1.29,0.17,2.24,3920,0.45,3921,0,0.,0.
2018,1,23,47,199,2687.6,4.2,-1.29,10.290000000000001,79.83,1021.77,86.91,0.,21.43,23.5,3920,18.11,3898,22.68,24.74,3920,19.43,3898,339.59000000000003,340.14,26.64,452.28,3920,192.02,3898,0,0.,0.,6.69,6.51,1.61,16.98,3920,0.83,3921,"---","---","---",50.42,49.32,8.700000000000001,87.72,3920,15.9,3898,"---","---","---",29.09,28.830000000000002,4.23,50.06,3920,7.02,3921,0,0.,0.,10.21,10.22,2.12,22.55,3920,1.47,3911,"---","---","---",44.800000000000004,44.9,2.1,56.19,3927,29.46,3898,0,0.,0.,2.24,2.24,0.08,2.65,3920,1.68,3898,"---","---","---",17.02,16.98,1.45,24.74,3920,8.04,3898,0,0.,0.,15.66,15.610000000000001,1.27,22.68,3920,7.23,3898,0,0.,0.,1.6400000000000001,1.62,0.19,2.58,3920,0.47,3921,0,0.,0.
2018,1,24,47,199,2687.6,4.44,0.5700000000000001,9.24,83.59,1029.55,96.52,0.,26.12,29.99,3920,19.47,3898,26.900000000000002,29.99,3920,22.1,3898,316.2,315.09000000000003,22.38,425.99,3920,189.06,3898,0,0.,0.,4.65,4.38,1.5,15.41,3919,0.24,3911,"---","---","---",49.83,49.56,8.32,91.21,3920,9.67,3921,"---","---","---",29.97,29.97,6.63,62.7,3920,3.78,3921,0,0.,0.,6.76,6.71,1.43,16.17,3920,0.63,3921,"---","---","---",47.93,47.93,2.86,68.54,3927,31.43,3898,0,0.,0.,2.5500000000000003,2.5500000000000003,0.07,2.98,3920,2.15,3898,"---","---","---",19.82,19.72,1.69,29.99,3920,7.76,3921,0,0.,0.,18.75,18.66,1.61,28.77,3920,7.07,3921,72,932.34,34.69,1.59,1.58,0.23,2.68,3920,0.51,3921,0,0.,0.
2018,1,25,47,199,2687.6,4.88,-0.26,10.51,82.09,1025.2,69.,0.,31.79,37.56,3920,24.72,3898,32.71,38.1,3920,26.33,3898,305.39,304.45,31.55,477.12,3920,161.4,3898,0,0.,0.,4.26,4.04,1.35,14.88,3920,0.05,3926,"---","---","---",44.51,43.27,10.120000000000001,98.84,3920,6.93,3921,"---","---","---",28.85,28.09,6.15,61.99,3920,2.71,3921,0,0.,0.,8.46,8.32,2.45,25.56,3920,0.13,3921,"---","---","---",54.38,54.74,4.15,74.47,3927,29.38,3898,0,0.,0.,2.7,2.69,0.16,3.32,3920,1.75,3898,"---","---","---",21.82,21.67,2.5500000000000003,38.1,3920,8.04,3921,0,0.,0.,20.61,20.45,2.41,36.78,3920,6.7,3921,72,932.34,34.69,1.36,1.33,0.27,2.96,3920,0.31,3921,0,0.,0.
2018,1,26,47,199,2687.6,6.29,4.5,8.56,88.57000000000001,1020.9300000000001,57.230000000000004,0.03,26.78,29.95,3920,22.43,3898,32.76,39.27,3920,26.91,3898,285.85,282.77,31.330000000000002,488.6,3920,152.17,3898,0,0.,0.,2.31,2.09,1.32,9.62,3920,0.04,3911,"---","---","---",39.980000000000004,38.56,8.55,98.38,3920,8.67,3921,"---","---","---",23.35,22.66,5.23,59.21,3920,3.62,3921,0,0.,0.,3.92,3.64,1.4000000000000001,14.47,3920,0.15,3922,"---","---","---",60.53,60.910000000000004,3.39,74.76,3927,43.2,3898,0,0.,0.,2.67,2.66,0.14,3.19,3920,2.15,3898,"---","---","---",20.77,20.61,2.66,39.27,3920,7.32,3943,0,0.,0.,18.52,18.38,2.64,37.37,3920,5.46,3943,72,932.34,34.69,1.1300000000000001,1.09,0.26,2.76,3920,0.13,3921,0,0.,0.
2018,1,27,47,199,2687.6,6.72,4.18,9.23,89.4,1028.7,37.19,0.08,26.27,28.65,3920,21.57,3898,27.76,32.6,3920,23.27,3898,276.45,276.83,16.54,372.04,3920,162.66,3898,0,0.,0.,4.16,4.09,1.11,11.28,3919,0.49,3911,"---","---","---",50.57,50.06,6.44,82.42,3920,14.65,3911,"---","---","---",25.400000000000002,25.17,4.78,47.54,3920,4.87,3921,0,0.,0.,4.36,4.21,1.4000000000000001,13.55,3920,0.15,3921,"---","---","---",53.65,53.800000000000004,3.48,78.24,3927,25.31,3898,0,0.,0.,2.52,2.52,0.16,3.44,3920,1.61,3898,"---","---","---",19.97,19.88,1.49,28.32,3920,10.61,3898,0,0.,0.,16.35,16.31,1.34,24.59,3920,7.18,3898,0,0.,0.,0.88,0.87,0.13,1.73,3920,0.16,3921,0,0.,0.
2018,1,28,47,199,2687.6,6.43,1.6500000000000001,12.18,86.43,1033.6100000000001,70.01,0.,29.43,34.04,3920,22.97,3898,30.400000000000002,34.04,3920,25.73,3898,303.34000000000003,303.92,27.91,470.3,3920,169.5,3898,0,0.,0.,5.36,5.2,1.61,17.37,3919,0.08,3908,"---","---","---",41.7,41.410000000000004,6.78,77.32,3920,6.26,3921,"---","---","---",25.23,25.150000000000002,4.8500000000000005,54.27,3920,2.06,3922,0,0.,0.,6.2,5.95,2.07,18.7,3920,0.17,3922,"---","---","---",54.620000000000005,54.67,3.2,73.81,3927,33.51,3898,0,0.,0.,2.5,2.49,0.25,3.79,3920,1.61,3898,"---","---","---",22.46,22.44,1.72,34.04,3920,10.65,3898,0,0.,0.,18.79,18.740000000000002,1.6400000000000001,30.96,3920,7.16,3898,68,849.37,31.6,0.92,0.9,0.14,1.67,3920,0.25,3921,0,0.,0.
2018,1,29,47,199,2687.6,4.51,0.92,8.94,94.92,1031.15,55.43,0.,30.26,34.43,3920,22.25,3898,31.060000000000002,35.16,3920,23.82,3898,296.34000000000003,297.01,29.39,451.21,3920,148.26,3898,0,0.,0.,5.13,4.96,1.32,14.22,3919,0.42,3911,"---","---","---",44.17,43.39,9.07,87.97,3920,6.71,3921,"---","---","---",27.12,26.93,6.38,56.97,3920,3.79,3921,0,0.,0.,4.76,4.22,2.74,17.46,3920,0.33,3935,"---","---","---",49.980000000000004,49.88,4.18,73.98,3927,24.93,3898,0,0.,0.,2.35,2.33,0.23,3.42,3920,1.55,3898,"---","---","---",21.09,21.080000000000002,2.15,35.16,3920,7.74,3943,0,0.,0.,18.67,18.67,2.07,32.57,3920,6.34,3921,77,1001.62,37.26,1.03,1.01,0.16,1.75,3920,0.36,3943,0,0.,0.
2018,1,30,47,199,2687.6,3.87,1.44,6.36,95.97,1027.42,52.5,0.,28.650000000000002,31.41,3920,21.39,3898,32.17,34.74,3920,26.85,3898,288.13,288.72,28.21,423.53,3920,142.04,3898,0,0.,0.,3.27,3.13,1.02,12.61,3919,0.24,3911,"---","---","---",41.56,41.53,7.03,71.13,3920,6.11,3921,"---","---","---",26.11,25.560000000000002,5.45,50.99,3920,2.3,3922,0,0.,0.,3.5100000000000002,3.48,1.08,9.49,3920,0.2,3921,"---","---","---",60.99,61.01,3.34,77.64,3927,41.88,3898,0,0.,0.,2.35,2.35,0.22,3.22,3920,1.15,3898,"---","---","---",20.35,20.36,2.35,34.74,3920,7.07,3921,0,0.,0.,18.22,18.240000000000002,2.16,32.63,3920,6.01,3921,72,924.89,34.410000000000004,1.11,1.08,0.17,1.99,3920,0.34,3921,0,0.,0.
2018,1,31,47,199,2687.6,5.73,3.88,8.2,92.81,1020.63,52.43,0.49,25.29,29.26,3920,19.99,3898,28.11,31.61,3920,23.55,3898,286.92,286.12,20.11,432.71,3920,153.51,3898,0,0.,0.,5.04,4.83,1.6300000000000001,20.07,3919,0.1,3911,"---","---","---",42.94,41.57,9.290000000000001,85.43,3920,6.65,3921,"---","---","---",24.580000000000002,24.080000000000002,4.91,56.51,3920,3.2,3921,0,0.,0.,3.93,3.59,1.45,13.55,3920,0.24,3904,"---","---","---",49.32,49.480000000000004,4.21,70.41,3927,31.01,3898,0,0.,0.,2.08,2.08,0.23,2.89,3920,1.01,3898,"---","---","---",19.19,19.2,1.84,31.61,3920,7.58,3921,0,0.,0.,17.02,17.02,1.72,29.14,3920,6.01,3921,55,713.98,26.560000000000002,1.26,1.24,0.2,2.43,3920,0.36,3943,0,0.,0.
2018,2,1,47,199,2687.6,7.13,4.79,11.13,86.39,1005.22,56.910000000000004,5.17,25.43,30.63,3920,16.71,3898,31.92,34.04,3920,29.41,3898,250.25,248.63,23.66,410.31,3920,136.08,3898,0,0.,0.,3.5,3.33,1.23,14.82,3919,0.03,3926,"---","---","---",32.4,32.06,7.65,85.51,3920,7.34,3904,"---","---","---",19.07,18.89,3.6,44.46,3920,2.25,3921,0,0.,0.,1.44,1.32,0.6,5.59,3920,0.17,3938,"---","---","---",74.48,74.53,1.82,81.69,3920,62.33,3898,0,0.,0.,1.9100000000000001,1.9100000000000001,0.19,2.63,3920,1.14,3935,"---","---","---",14.93,14.780000000000001,1.6500000000000001,29.19,3920,5.97,3943,0,0.,0.,12.85,12.68,1.56,26.95,3920,4.79,3943,2,37.54,1.3900000000000001,1.3,1.27,0.19,2.46,3920,0.67,3943,0,0.,0.
2018,2,2,47,199,2687.6,4.7,2.49,6.95,93.17,1001.26,37.51,19.830000000000002,21.47,26.38,3920,14.88,3898,25.32,27.7,3920,20.79,3898,228.53,227.84,19.32,344.39,3920,165.02,3898,0,0.,0.,2.7600000000000002,2.71,0.79,10.23,3919,0.43,3938,"---","---","---",36.,35.31,8.24,74.81,3920,12.36,3898,"---","---","---",24.2,23.92,3.3000000000000003,35.47,3920,7.49,3898,0,0.,0.,3.02,2.84,1.12,9.12,3920,0.35,3922,"---","---","---",57.370000000000005,57.45,2.99,66.47,3920,30.5,3898,0,0.,0.,1.55,1.54,0.05,1.86,3920,1.4,3898,"---","---","---",7.32,7.29,1.16,16.42,3920,2.93,3938,0,0.,0.,6.3100000000000005,6.28,1.06,14.59,3920,2.35,3921,0,0.,0.,0.71,0.71,0.09,1.21,3920,0.46,3898,0,0.,0.
2018,2,3,47,199,2687.6,1.3800000000000001,-0.35000000000000003,3.16,92.01,1000.01,33.97,18.09,25.53,28.72,3920,22.76,3898,28.36,30.64,3920,25.73,3898,222.85,221.99,9.96,274.88,3920,164.55,3898,0,0.,0.,4.04,3.96,0.71,10.1,3919,0.8,3911,"---","---","---",25.25,25.05,4.33,49.46,3920,5.27,3911,"---","---","---",17.490000000000002,17.,2.82,31.03,3920,4.65,3921,0,0.,0.,3.44,3.42,0.66,7.07,3920,0.8,3921,"---","---","---",65.21000000000001,65.28,2.59,73.54,3920,50.29,3898,0,0.,0.,1.48,1.46,0.16,1.86,3920,1.1,3898,"---","---","---",4.8500000000000005,4.8100000000000005,0.45,8.08,3920,1.44,3898,0,0.,0.,4.6000000000000005,4.57,0.42,7.51,3920,1.32,3898,0,0.,0.,0.55,0.54,0.1,1.2,3920,0.13,3943,0,0.,0.
2018,2,4,47,199,2687.6,2.5100000000000002,-1.77,7.03,80.68,1012.8000000000001,85.77,1.82,23.57,28.5,3920,17.8,3898,26.740000000000002,30.1,3920,22.75,3898,232.83,231.75,13.09,309.85,3920,161.31,3898,0,0.,0.,4.23,4.11,1.27,16.21,3919,0.52,3911,"---","---","---",20.95,20.64,3.15,39.44,3920,8.56,3898,"---","---","---",16.61,16.45,3.33,33.8,3920,3.25,3922,0,0.,0.,3.16,3.14,0.44,5.86,3920,0.66,3922,"---","---","---",61.120000000000005,61.1,2.5300000000000002,72.25,3920,39.97,3898,0,0.,0.,2.5100000000000002,2.5,0.08,2.83,3920,1.75,3898,"---","---","---",11.88,11.86,0.66,16.57,3920,6.81,3898,0,0.,0.,10.69,10.67,0.59,15.06,3920,6.15,3898,0,0.,0.,0.98,0.97,0.12,1.79,3920,0.47,3943,0,0.,0.
2018,2,5,47,199,2687.6,3.7800000000000002,0.98,7.1000000000000005,84.67,1018.28,69.36,0.74,21.37,27.14,3920,17.76,3898,25.310000000000002,30.06,3920,21.5,3898,273.31,272.16,14.34,343.01,3920,192.81,3898,0,0.,0.,3.69,3.65,0.89,8.,3920,0.35,3940,"---","---","---",32.56,31.16,6.38,67.6,3920,11.74,3898,"---","---","---",24.04,23.62,3.23,35.28,3920,7.03,3921,0,0.,0.,5.3,5.15,1.1400000000000001,12.58,3920,0.84,3911,"---","---","---",58.22,58.32,2.2800000000000002,72.15,3920,47.88,3898,0,0.,0.,2.5500000000000003,2.5500000000000003,0.14,2.99,3920,1.7,3898,"---","---","---",15.08,15.01,1.,20.47,3920,7.71,3898,0,0.,0.,13.48,13.41,0.87,18.49,3920,7.15,3898,0,0.,0.,1.4000000000000001,1.3800000000000001,0.13,2.36,3920,0.48,3921,0,0.,0.
2018,2,6,47,199,2687.6,3.19,1.74,4.62,87.5,1009.66,90.89,7.61,21.68,25.33,3920,17.83,3898,25.66,29.96,3920,22.43,3898,277.22,275.71,13.5,333.51,3920,193.31,3898,0,0.,0.,2.43,2.38,0.72,5.95,3920,0.27,3911,"---","---","---",32.57,31.82,4.38,50.31,3920,13.95,3898,"---","---","---",21.14,20.92,3.18,32.61,3920,6.22,3921,0,0.,0.,3.97,3.89,1.,8.14,3920,0.81,3898,"---","---","---",58.660000000000004,58.63,2.5100000000000002,71.91,3920,46.96,3898,0,0.,0.,3.0300000000000002,3.04,0.09,3.24,3920,2.65,3898,"---","---","---",15.34,15.25,1.1,19.25,3920,8.31,3898,0,0.,0.,13.64,13.530000000000001,1.05,17.9,3920,7.65,3898,0,0.,0.,1.47,1.46,0.14,2.47,3920,0.39,3921,0,0.,0.
2018,2,7,47,199,2687.6,2.66,0.47000000000000003,4.3500000000000005,93.51,1004.0400000000001,53.18,3.89,24.,28.33,3927,19.13,3898,27.990000000000002,31.36,3920,22.98,3898,285.29,284.90000000000003,15.860000000000001,372.38,3920,185.46,3898,0,0.,0.,7.98,7.94,1.27,17.84,3919,2.14,3911,"---","---","---",37.56,37.37,4.9,62.59,3920,7.55,3911,"---","---","---",21.79,21.53,4.32,42.33,3920,5.51,3911,0,0.,0.,3.67,3.61,0.75,7.73,3920,0.38,3926,"---","---","---",63.25,63.25,3.42,75.27,3920,40.8,3898,0,0.,0.,2.64,2.62,0.34,3.95,3920,1.77,3898,"---","---","---",11.76,11.66,0.91,16.46,3920,6.22,3898,0,0.,0.,10.81,10.71,0.78,15.59,3920,5.49,3898,0,0.,0.,1.08,1.07,0.13,2.03,3920,0.15,3911,0,0.,0.
2018,2,8,47,199,2687.6,4.2,-0.24,9.56,82.64,1012.24,67.73,1.92,22.580000000000002,24.37,3920,18.88,3898,26.69,30.04,3920,23.48,3898,298.89,298.88,14.66,395.88,3920,196.96,3898,0,0.,0.,5.3100000000000005,5.19,1.42,16.93,3919,0.49,3911,"---","---","---",37.46,36.59,6.26,72.43,3920,12.79,3943,"---","---","---",21.41,21.39,4.66,46.19,3920,5.2,3911,0,0.,0.,5.8,5.66,1.17,12.12,3920,0.9,3921,"---","---","---",60.99,60.95,2.72,72.1,3920,38.37,3898,0,0.,0.,3.7800000000000002,3.7800000000000002,0.24,4.63,3920,2.83,3898,"---","---","---",14.73,14.66,1.21,24.37,3920,7.58,3898,0,0.,0.,13.02,12.97,1.17,21.36,3920,6.36,3898,0,0.,0.,1.29,1.27,0.18,2.42,3920,0.51,3943,0,0.,0.
2018,2,9,47,199,2687.6,4.68,0.2,10.18,82.12,1013.62,74.93,0.54,24.11,29.4,3920,20.,3898,25.38,29.4,3920,21.1,3898,323.54,324.15000000000003,15.81,418.26,3920,234.03,3898,0,0.,0.,4.53,4.3500000000000005,1.3900000000000001,18.39,3919,0.14,3911,"---","---","---",38.64,37.77,7.83,73.87,3920,13.61,3921,"---","---","---",26.11,26.,5.18,51.9,3920,7.39,3921,0,0.,0.,6.640000000000001,6.49,1.58,16.26,3920,1.09,3921,"---","---","---",54.32,54.300000000000004,2.43,64.45,3920,43.14,3898,0,0.,0.,3.74,3.72,0.2,4.73,3920,2.92,3898,"---","---","---",17.73,17.740000000000002,1.36,29.4,3920,9.43,3898,0,0.,0.,15.370000000000001,15.34,1.31,27.34,3920,7.04,3898,18,225.19,8.370000000000001,1.57,1.57,0.16,2.41,3920,1.14,3898,0,0.,0.
2018,2,10,47,199,2687.6,2.82,-0.25,6.55,88.01,1009.6800000000001,100.48,0.,28.54,30.34,3920,25.72,3898,30.29,32.99,3920,27.02,3898,353.62,353.82,21.64,473.84,3920,250.87,3898,0,0.,0.,4.7,4.6000000000000005,1.28,13.05,3919,0.44,3926,"---","---","---",43.02,42.550000000000004,6.63,70.39,3920,17.38,3898,"---","---","---",26.43,26.,5.46,53.73,3920,7.59,3921,0,0.,0.,5.41,5.32,1.61,15.3,3920,0.78,3921,"---","---","---",65.28,65.45,2.91,79.17,3920,52.85,3898,0,0.,0.,4.19,4.19,0.42,5.11,3920,2.69,3898,"---","---","---",24.57,24.51,1.52,32.46,3920,13.63,3898,0,0.,0.,22.53,22.47,1.33,29.19,3920,12.38,3898,101,1281.3,47.67,1.6600000000000001,1.6500000000000001,0.19,2.73,3920,1.03,3898,0,0.,0.
2018,2,11,47,199,2687.6,3.7,-0.29,8.59,72.98,1009.3000000000001,90.19,0.06,31.150000000000002,34.83,3920,27.07,3898,32.46,34.83,3920,30.15,3898,341.75,340.58,19.2,452.07,3920,237.66,3898,0,0.,0.,3.42,3.24,1.3800000000000001,13.66,3919,0.08,3926,"---","---","---",36.64,36.56,4.5,62.36,3920,16.54,3943,"---","---","---",20.88,20.94,3.97,40.73,3920,6.02,3921,0,0.,0.,3.29,3.29,0.6900000000000001,7.3,3920,0.92,3943,"---","---","---",69.34,69.3,1.9100000000000001,82.42,3920,59.49,3898,0,0.,0.,4.92,4.91,0.16,5.45,3920,4.19,3898,"---","---","---",27.03,26.900000000000002,1.42,34.83,3920,16.85,3898,0,0.,0.,25.490000000000002,25.38,1.31,33.07,3920,15.82,3898,127,1564.7,58.21,1.77,1.75,0.15,2.59,3920,0.9,3898,0,0.,0.
2018,2,12,47,199,2687.6,1.97,0.2,3.3000000000000003,90.56,1007.75,84.21000000000001,7.29,25.07,31.05,3927,19.22,3898,32.11,34.86,3920,26.91,3898,348.47,347.7,14.91,422.91,3920,271.72,3898,0,0.,0.,4.22,4.2,1.16,10.4,3920,1.05,3938,"---","---","---",46.17,45.77,4.63,68.63,3920,18.18,3898,"---","---","---",27.51,27.060000000000002,3.84,40.76,3920,10.57,3898,0,0.,0.,5.05,4.9,1.43,12.14,3920,0.65,3911,"---","---","---",59.68,59.69,4.51,81.51,3927,25.15,3898,0,0.,0.,5.2,5.18,0.25,5.72,3920,3.42,3898,"---","---","---",26.23,26.18,1.34,34.86,3920,16.84,3898,0,0.,0.,24.75,24.740000000000002,1.29,33.22,3920,16.06,3898,110,1380.23,51.35,1.43,1.42,0.12,2.21,3920,0.85,3898,0,0.,0.
