"DATE","---","---","PROV","---","---","MET","---","---","---","---","---","---","AQI_1","---","---","---","---","AQI_2","---","---","---","---","CO",10000,"ug.m-3","8h","---","---","---",">TS","---","---","NH3","---","---","---","---","---","---",">TS","---","---","NMVOC","---","---","---","---","---","---",">TS","---","---","NO2",200,"ug.m-3","1h","---","---","---",">TS","---","---","NO","---","---","---","---","---","---",">TS","---","---","O3",120,"ug.m-3","8h","---","---","---",">TS","---","---","PANS","---","---","---","---","---","---",">TS","---","---","PM10",50,"ug.m-3","24h","---","---","---",">TS","---","---","PM2.5",25,"ug.m-3","24h","---","---","---",">TS","---","---","SO2",125,"ug.m-3","24h","---","---","---",">TS","---","---"
"YYYY","MM","DD","COM","GP","A[km2]","TG","TN","TX","HU","PP","QQ","RR","Av","Max","COMx","Min","COMn","Av","Max","COMx","Min","COMn","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]"
2019,10,30,30,144,2378.38,14.700000000000001,14.01,15.120000000000001,91.8,1017.19,56.550000000000004,0.88,17.25,19.8,4039,14.85,4050,23.47,26.56,4043,19.46,4050,151.53,152.03,13.35,221.62,4047,114.98,4056,0,0.,0.,1.2,1.02,0.72,3.26,4043,0.,4059,"---","---","---",17.240000000000002,17.150000000000002,3.87,32.,4043,8.05,4056,"---","---","---",7.97,7.930000000000001,1.98,17.11,4043,3.31,4056,0,0.,0.,1.11,1.04,0.36,2.02,4043,0.33,4050,"---","---","---",47.29,47.13,4.37,62.52,4039,32.35,4050,0,0.,0.,1.3800000000000001,1.3800000000000001,0.08,1.59,4043,1.08,4050,"---","---","---",16.88,17.01,1.62,26.56,4043,12.45,4056,0,0.,0.,11.72,11.75,1.17,19.85,4043,8.84,4056,0,0.,0.,0.51,0.5,0.06,0.94,4047,0.31,4056,0,0.,0.
2019,10,31,30,144,2378.38,11.02,10.66,11.19,94.48,1016.28,61.370000000000005,4.99,14.91,18.54,4043,13.77,4050,16.78,19.12,4043,15.35,4050,151.65,151.56,4.78,175.73,4043,137.88,4050,0,0.,0.,1.55,1.33,0.84,6.22,4043,0.27,4062,"---","---","---",15.27,14.94,3.1,32.8,4047,8.31,4050,"---","---","---",8.2,8.040000000000001,2.21,19.9,4047,3.24,4056,0,0.,0.,0.46,0.45,0.1,0.94,4039,0.17,4056,"---","---","---",38.1,38.01,1.5,45.89,4043,31.14,4050,0,0.,0.,1.4000000000000001,1.41,0.06,1.53,4043,1.13,4050,"---","---","---",8.76,8.82,0.67,10.62,4043,6.13,4050,0,0.,0.,7.0200000000000005,7.01,0.5,8.75,4043,4.93,4050,0,0.,0.,0.72,0.72,0.08,1.33,4047,0.42,4050,0,0.,0.
2019,11,1,30,144,2378.38,10.040000000000001,9.3,11.25,89.83,1014.34,72.23,0.,15.040000000000001,15.64,4043,13.78,4050,16.85,19.09,4039,15.25,4050,160.84,160.17000000000002,7.01,214.28,4047,139.05,4050,0,0.,0.,2.83,2.5,1.58,11.32,4043,0.39,4056,"---","---","---",15.98,14.67,4.32,45.12,4047,8.65,4050,"---","---","---",9.06,8.6,2.2800000000000002,21.85,4047,4.85,4056,0,0.,0.,1.24,1.22,0.44,3.27,4043,0.41,4056,"---","---","---",38.34,38.35,1.62,45.81,4039,27.77,4050,0,0.,0.,1.6500000000000001,1.6600000000000001,0.07,1.93,4039,1.38,4050,"---","---","---",12.91,12.91,0.71,15.4,4043,9.55,4050,0,0.,0.,9.93,9.950000000000001,0.55,11.73,4043,7.04,4050,0,0.,0.,1.34,1.33,0.08,1.77,4047,1.,4050,0,0.,0.
2019,11,2,30,144,2378.38,10.96,9.67,11.65,91.24,1006.5400000000001,38.050000000000004,3.69,19.73,21.24,4039,15.98,4050,24.48,26.68,4039,20.5,4050,162.06,161.34,12.27,225.04,4043,136.94,4050,0,0.,0.,2.52,1.97,1.98,18.18,4043,0.07,4057,"---","---","---",14.57,13.84,3.83,38.39,4047,5.14,4056,"---","---","---",6.5200000000000005,5.87,2.74,21.98,4047,2.4,4056,0,0.,0.,0.87,0.8200000000000001,0.44,4.26,4047,0.19,4056,"---","---","---",53.75,53.95,4.03,64.02,4039,28.04,4050,0,0.,0.,1.56,1.56,0.07,1.7,4043,1.38,4050,"---","---","---",13.46,13.44,1.23,19.66,4047,9.81,4050,0,0.,0.,10.48,10.48,1.05,14.94,4043,7.44,4050,0,0.,0.,1.32,1.32,0.1,1.91,4047,0.98,4050,0,0.,0.
2019,11,3,30,144,2378.38,13.69,9.040000000000001,18.42,93.04,994.99,40.07,5.03,24.8,25.6,4043,23.03,4050,26.52,27.25,4043,24.54,4050,124.28,123.52,7.09,189.2,4047,110.18,4050,0,0.,0.,1.16,1.,0.72,6.12,4043,0.03,4057,"---","---","---",8.06,8.09,2.2800000000000002,20.22,4047,3.82,4056,"---","---","---",3.36,3.16,1.3800000000000001,14.24,4047,1.08,4056,0,0.,0.,0.28,0.27,0.09,0.91,4047,0.12,4056,"---","---","---",61.620000000000005,61.67,1.54,65.4,4043,53.92,4050,0,0.,0.,0.74,0.73,0.04,1.03,4047,0.52,4050,"---","---","---",7.8,7.73,1.2,15.22,4047,5.42,4056,0,0.,0.,6.72,6.69,0.9500000000000001,12.46,4047,4.65,4056,0,0.,0.,0.36,0.35000000000000003,0.09,1.02,4047,0.2,4056,0,0.,0.
2019,11,4,30,144,2378.38,13.82,8.9,18.84,80.15,998.26,47.04,0.,24.580000000000002,25.02,4043,22.63,4050,27.12,27.78,4043,26.34,4050,117.8,117.38,2.56,137.14,4043,112.63,4050,0,0.,0.,0.88,0.77,0.51,3.67,4043,0.09,4056,"---","---","---",5.92,5.67,1.48,15.03,4043,2.42,4056,"---","---","---",4.22,3.99,1.57,12.49,4043,1.5,4056,0,0.,0.,0.51,0.49,0.1,1.38,4047,0.33,4056,"---","---","---",63.56,63.64,1.2,66.66,4043,56.87,4050,0,0.,0.,0.58,0.58,0.02,0.63,4043,0.5,4050,"---","---","---",10.05,9.99,0.45,12.38,4043,9.29,4050,0,0.,0.,3.42,3.4,0.32,5.1,4043,2.83,4050,0,0.,0.,0.53,0.53,0.02,0.67,4043,0.5,4050,0,0.,0.
2019,11,5,30,144,2378.38,16.32,13.72,19.52,87.03,997.78,71.49,13.4,26.7,27.57,4043,24.82,4050,28.28,29.08,4043,25.88,4050,110.69,110.58,2.38,126.5,4043,100.63,4050,0,0.,0.,0.9,0.84,0.46,3.41,4043,0.02,4057,"---","---","---",5.32,5.25,1.08,11.98,4047,2.44,4056,"---","---","---",4.42,4.34,1.06,11.,4043,2.47,4056,0,0.,0.,0.33,0.3,0.13,1.21,4047,0.09,4056,"---","---","---",64.74,64.7,2.56,69.79,4043,48.77,4050,0,0.,0.,0.53,0.53,0.02,0.6,4039,0.42,4050,"---","---","---",10.34,10.3,0.5700000000000001,13.06,4043,8.92,4050,0,0.,0.,3.44,3.42,0.34,5.29,4043,2.81,4050,0,0.,0.,0.52,0.52,0.02,0.67,4043,0.49,4050,0,0.,0.
2019,11,6,30,144,2378.38,11.24,7.97,14.86,87.47,1002.46,49.46,4.59,24.71,25.26,4043,22.99,4050,27.16,27.71,4043,26.73,4050,137.59,136.77,4.97,175.76,4047,128.75,4050,0,0.,0.,1.51,1.33,0.98,7.65,4043,0.04,4059,"---","---","---",11.4,11.11,3.37,31.76,4043,6.07,4056,"---","---","---",5.37,4.98,1.6500000000000001,17.21,4047,1.68,4050,0,0.,0.,0.46,0.39,0.21,2.48,4047,0.13,4056,"---","---","---",63.79,63.83,1.24,66.5,4043,56.71,4050,0,0.,0.,1.1400000000000001,1.1400000000000001,0.07,1.43,4047,0.87,4050,"---","---","---",6.4,6.390000000000001,0.53,8.92,4043,5.24,4056,0,0.,0.,3.34,3.33,0.31,5.08,4047,2.81,4056,0,0.,0.,0.43,0.43,0.03,0.61,4047,0.32,4050,0,0.,0.
2019,11,7,30,144,2378.38,10.08,6.55,13.780000000000001,84.5,1006.0600000000001,57.46,3.09,20.21,21.67,4039,17.58,4050,22.57,23.29,4043,21.49,4050,151.35,150.32,7.33,197.02,4043,136.77,4050,0,0.,0.,2.39,2.,1.47,11.15,4043,0.19,4057,"---","---","---",12.86,12.950000000000001,3.59,30.36,4043,6.53,4056,"---","---","---",7.49,7.26,2.25,21.81,4043,3.08,4056,0,0.,0.,1.02,0.9400000000000001,0.44,3.84,4047,0.33,4056,"---","---","---",51.99,52.01,1.68,55.9,4043,44.63,4050,0,0.,0.,1.54,1.52,0.11,2.29,4043,1.31,4056,"---","---","---",8.03,8.1,0.88,12.73,4043,5.76,4056,0,0.,0.,5.33,5.33,0.63,9.02,4043,4.06,4056,0,0.,0.,0.45,0.45,0.05,0.8,4043,0.36,4056,0,0.,0.
2019,11,8,30,144,2378.38,10.93,8.24,14.26,87.08,1002.25,61.67,9.15,25.8,26.94,4043,24.13,4050,26.61,27.61,4043,24.76,4050,146.09,145.26,6.84,183.29,4043,131.57,4050,0,0.,0.,1.33,1.19,0.63,4.41,4043,0.14,4050,"---","---","---",11.950000000000001,11.81,1.79,21.57,4047,8.57,4050,"---","---","---",6.92,6.71,1.5,14.76,4047,3.89,4050,0,0.,0.,0.6,0.59,0.14,1.54,4047,0.25,4056,"---","---","---",61.61,61.74,1.85,66.27,4043,51.33,4050,0,0.,0.,1.3900000000000001,1.3900000000000001,0.03,1.54,4043,1.21,4050,"---","---","---",8.59,8.65,0.89,13.12,4043,6.15,4056,0,0.,0.,5.7700000000000005,5.7700000000000005,0.65,9.16,4043,4.25,4056,0,0.,0.,0.5,0.5,0.04,0.8,4043,0.42,4056,0,0.,0.
2019,11,9,30,144,2378.38,9.64,5.65,14.01,85.21000000000001,1006.77,54.17,1.1500000000000001,23.07,24.2,4043,21.02,4050,27.87,28.83,4043,24.78,4050,168.66,167.36,12.39,251.62,4047,136.02,4050,0,0.,0.,3.24,2.92,1.45,9.79,4043,0.58,4050,"---","---","---",14.370000000000001,13.74,3.96,41.39,4047,7.44,4050,"---","---","---",10.57,10.25,2.6,27.26,4047,4.17,4056,0,0.,0.,0.58,0.56,0.13,1.41,4043,0.36,4056,"---","---","---",64.49,64.33,1.93,69.2,4043,55.95,4050,0,0.,0.,1.09,1.06,0.11,1.79,4047,0.88,4050,"---","---","---",7.58,7.62,0.76,11.66,4043,5.05,4056,0,0.,0.,5.54,5.58,0.46,8.01,4043,4.06,4050,0,0.,0.,0.52,0.51,0.06,0.89,4047,0.31,4056,0,0.,0.
2019,11,10,30,144,2378.38,8.75,5.8,12.200000000000001,84.03,1007.46,83.94,2.0300000000000002,17.89,18.81,4043,16.,4050,19.78,20.59,4043,16.75,4050,189.96,187.61,16.51,283.09,4047,155.58,4050,0,0.,0.,3.34,2.9,1.84,13.07,4043,0.62,4056,"---","---","---",20.17,19.72,4.13,46.96,4047,10.95,4050,"---","---","---",13.24,12.97,2.44,25.85,4047,6.5,4050,0,0.,0.,2.61,2.57,0.65,6.15,4047,0.83,4056,"---","---","---",44.89,44.74,1.84,49.42,4043,30.48,4050,0,0.,0.,1.99,1.98,0.09,2.2,4043,1.55,4050,"---","---","---",14.02,14.07,1.1500000000000001,19.21,4043,9.28,4050,0,0.,0.,11.43,11.44,0.89,15.49,4043,7.51,4050,0,0.,0.,0.98,0.98,0.09,1.42,4043,0.61,4050,0,0.,0.
2019,11,11,30,144,2378.38,8.03,6.38,10.120000000000001,93.13,1009.02,51.75,3.46,18.85,21.83,4039,13.76,4050,21.1,23.33,4039,16.59,4050,186.57,187.35,14.72,264.78,4043,148.64,4050,0,0.,0.,2.98,2.59,1.61,11.63,4043,0.21,4059,"---","---","---",20.81,20.23,6.74,58.14,4043,7.59,4056,"---","---","---",10.73,10.8,3.0500000000000003,26.22,4043,3.05,4056,0,0.,0.,0.88,0.73,0.47000000000000003,4.63,4047,0.15,4050,"---","---","---",45.910000000000004,46.08,3.75,55.99,4039,27.,4050,0,0.,0.,1.36,1.37,0.05,1.5,4043,1.22,4050,"---","---","---",13.82,13.84,1.07,18.58,4043,9.27,4050,0,0.,0.,11.34,11.34,0.8200000000000001,15.07,4043,7.35,4050,0,0.,0.,0.98,0.98,0.09,1.39,4043,0.62,4050,0,0.,0.
2019,11,12,30,144,2378.38,6.16,5.75,6.32,71.19,747.09,23.2,22.35,16.06,19.69,4039,12.75,4050,18.18,23.65,4039,15.23,4050,182.75,184.06,16.16,266.,4043,132.25,4050,0,0.,0.,2.07,1.8800000000000001,1.16,6.06,4043,0.07,4057,"---","---","---",23.04,22.68,4.93,50.48,4043,12.72,4056,"---","---","---",12.540000000000001,12.46,2.2800000000000002,21.98,4043,4.7,4056,0,0.,0.,2.17,2.16,0.56,4.74,4043,0.67,4056,"---","---","---",40.,39.94,2.91,56.76,4039,25.04,4050,0,0.,0.,0.85,0.85,0.03,0.94,4043,0.71,4050,"---","---","---",11.92,12.09,0.81,16.08,4043,9.42,4050,0,0.,0.,9.120000000000001,9.21,0.75,12.72,4043,6.54,4056,0,0.,0.,0.52,0.52,0.06,0.91,4043,0.41,4056,0,0.,0.
2019,11,13,30,144,2378.38,10.14,7.98,12.59,84.32000000000001,997.61,33.86,0.,22.67,24.64,4039,18.05,4050,26.85,28.58,4039,22.42,4050,171.65,171.86,12.17,247.96,4047,129.39,4050,0,0.,0.,2.99,2.61,1.6400000000000001,9.9,4043,0.26,4046,"---","---","---",20.71,20.53,5.64,49.45,4043,8.02,4056,"---","---","---",10.88,10.620000000000001,3.33,28.19,4047,3.57,4056,0,0.,0.,0.81,0.78,0.25,2.2,4047,0.28,4056,"---","---","---",60.76,60.78,2.95,68.58,4039,49.52,4050,0,0.,0.,1.43,1.42,0.07,1.57,4043,1.24,4050,"---","---","---",7.59,7.58,0.71,11.45,4043,5.96,4050,0,0.,0.,5.86,5.92,0.63,9.59,4047,4.33,4056,0,0.,0.,0.42,0.42,0.08,0.86,4043,0.26,4056,0,0.,0.
2019,11,14,30,144,2378.38,8.01,4.3500000000000005,12.040000000000001,85.10000000000001,1005.03,56.76,0.34,20.150000000000002,23.39,4039,15.02,4050,24.21,28.05,4039,19.,4050,184.25,182.64000000000001,20.63,271.99,4043,127.46,4056,0,0.,0.,3.0100000000000002,2.66,1.43,9.73,4043,0.42,4056,"---","---","---",22.650000000000002,22.02,6.75,54.,4047,4.88,4056,"---","---","---",15.59,15.17,3.93,37.25,4047,3.6,4056,0,0.,0.,1.95,1.81,0.99,7.26,4043,0.23,4049,"---","---","---",49.56,49.480000000000004,6.13,67.31,4039,22.92,4050,0,0.,0.,1.1,1.1,0.13,1.54,4043,0.73,4056,"---","---","---",13.450000000000001,13.5,1.3900000000000001,19.71,4043,9.4,4056,0,0.,0.,8.81,8.8,1.01,13.66,4043,5.55,4056,0,0.,0.,0.84,0.84,0.16,1.65,4043,0.35,4056,0,0.,0.
2019,11,15,30,144,2378.38,11.41,9.07,13.94,85.99,1002.27,38.69,17.94,27.78,29.27,4039,24.11,4050,29.63,30.87,4043,27.54,4050,160.42000000000002,159.37,12.11,225.34,4047,129.92,4050,0,0.,0.,1.19,0.98,0.8,5.93,4043,0.05,4059,"---","---","---",12.200000000000001,11.19,4.68,35.3,4043,4.85,4050,"---","---","---",8.11,7.98,3.42,21.37,4043,1.51,4056,0,0.,0.,0.34,0.33,0.13,1.23,4047,0.11,4050,"---","---","---",68.78,68.76,1.81,74.09,4043,61.62,4050,0,0.,0.,0.63,0.62,0.07,1.,4043,0.46,4056,"---","---","---",12.97,13.06,1.35,18.68,4043,8.82,4056,0,0.,0.,8.59,8.6,0.96,13.06,4043,5.49,4056,0,0.,0.,0.81,0.8,0.16,1.63,4043,0.32,4056,0,0.,0.
2019,11,16,30,144,2378.38,8.39,6.15,11.200000000000001,90.65,1008.99,47.56,35.25,23.54,25.48,4039,21.04,4050,30.810000000000002,31.62,4043,29.11,4050,137.31,136.96,7.5,172.84,4043,117.4,4050,0,0.,0.,2.09,1.8900000000000001,0.87,6.06,4043,0.22,4050,"---","---","---",11.540000000000001,11.49,2.63,19.39,4043,5.45,4050,"---","---","---",8.950000000000001,8.96,2.22,18.23,4047,2.38,4050,0,0.,0.,0.54,0.47000000000000003,0.3,3.19,4047,0.13,4056,"---","---","---",70.87,71.75,2.83,75.88,4043,48.94,4050,0,0.,0.,0.79,0.79,0.04,0.9,4043,0.65,4050,"---","---","---",5.7,5.74,0.52,8.57,4043,4.03,4056,0,0.,0.,4.2,4.22,0.41000000000000003,6.36,4043,2.91,4050,0,0.,0.,0.31,0.31,0.04,0.6,4047,0.23,4056,0,0.,0.
2019,11,17,30,144,2378.38,10.15,7.58,12.94,89.55,1002.35,27.91,7.8,25.02,25.69,4043,23.71,4050,28.27,28.7,4043,27.45,4050,146.94,146.1,4.12,172.69,4043,138.95,4050,0,0.,0.,1.1500000000000001,0.9,0.8200000000000001,6.61,4043,0.06,4057,"---","---","---",9.03,8.8,1.56,18.51,4047,4.17,4056,"---","---","---",5.2,4.97,1.73,13.34,4047,1.7,4056,0,0.,0.,0.41000000000000003,0.37,0.14,1.61,4047,0.16,4056,"---","---","---",66.63,66.7,0.98,68.89,4043,61.71,4050,0,0.,0.,1.25,1.26,0.06,1.48,4043,0.91,4050,"---","---","---",5.48,5.49,0.59,7.82,4043,4.02,4056,0,0.,0.,4.11,4.13,0.46,5.92,4043,2.84,4056,0,0.,0.,0.32,0.32,0.04,0.55,4047,0.22,4050,0,0.,0.
2019,11,18,30,144,2378.38,8.38,3.44,13.64,83.22,1011.07,55.03,5.92,23.89,25.3,4043,21.22,4050,24.92,26.57,4039,23.18,4050,153.38,152.74,6.32,185.13,4043,136.69,4050,0,0.,0.,1.6300000000000001,1.3900000000000001,0.91,6.71,4043,0.19,4056,"---","---","---",11.1,10.790000000000001,2.6,27.35,4047,6.98,4056,"---","---","---",9.49,9.59,3.12,27.62,4047,4.34,4056,0,0.,0.,0.97,0.87,0.32,3.93,4047,0.39,4056,"---","---","---",57.34,57.620000000000005,2.21,63.77,4039,46.89,4050,0,0.,0.,1.23,1.23,0.08,1.45,4039,0.94,4050,"---","---","---",7.28,7.32,0.67,10.46,4043,5.26,4056,0,0.,0.,4.3100000000000005,4.32,0.39,6.29,4043,3.46,4056,0,0.,0.,0.36,0.35000000000000003,0.05,0.73,4047,0.27,4050,0,0.,0.
2019,11,19,30,144,2378.38,10.39,8.1,12.530000000000001,91.91,1013.16,41.67,3.71,25.46,27.53,4039,18.99,4050,28.3,30.28,4039,22.73,4050,161.33,160.33,11.76,231.76,4047,134.36,4050,0,0.,0.,2.19,1.96,1.21,9.44,4043,0.13,4059,"---","---","---",12.56,11.51,4.42,38.65,4047,5.89,4056,"---","---","---",7.930000000000001,7.49,2.93,26.45,4047,2.78,4056,0,0.,0.,0.45,0.36,0.25,2.51,4047,0.13,4056,"---","---","---",62.82,63.13,4.13,72.67,4039,37.,4050,0,0.,0.,0.91,0.9,0.03,1.01,4043,0.8,4050,"---","---","---",7.9,7.91,0.86,11.93,4043,5.57,4056,0,0.,0.,5.46,5.46,0.63,9.12,4047,4.21,4056,0,0.,0.,0.39,0.38,0.06,0.77,4043,0.24,4050,0,0.,0.
2019,11,20,30,144,2378.38,9.5,7.47,12.08,93.82000000000001,1010.36,21.66,0.,19.11,21.15,4039,13.46,4050,22.03,24.8,4039,15.47,4050,172.89000000000001,172.02,11.49,240.93,4047,148.59,4050,0,0.,0.,2.63,2.43,1.17,6.38,4043,0.23,4059,"---","---","---",20.02,19.87,4.3100000000000005,36.68,4043,10.64,4050,"---","---","---",14.06,13.68,2.93,26.65,4043,7.1,4056,0,0.,0.,1.24,1.26,0.32,2.82,4043,0.48,4056,"---","---","---",47.24,46.92,4.2,59.51,4039,22.68,4050,0,0.,0.,1.11,1.11,0.03,1.19,4043,0.98,4050,"---","---","---",9.98,10.06,0.68,13.33,4043,8.01,4056,0,0.,0.,7.78,7.8100000000000005,0.61,11.32,4043,6.44,4056,0,0.,0.,0.65,0.64,0.07,1.12,4043,0.53,4056,0,0.,0.
2019,11,21,30,144,2378.38,8.25,5.91,10.86,88.44,1010.74,49.31,0.,22.490000000000002,23.65,4039,19.68,4050,24.68,25.77,4043,21.73,4050,176.13,174.43,12.280000000000001,258.96,4047,148.43,4050,0,0.,0.,2.7600000000000002,2.13,2.04,13.76,4043,0.1,4059,"---","---","---",17.89,16.7,4.12,48.57,4047,10.02,4056,"---","---","---",11.15,10.67,2.39,28.05,4047,7.1,4056,0,0.,0.,0.56,0.53,0.28,2.65,4047,0.15,4056,"---","---","---",55.24,55.58,3.37,61.84,4043,37.54,4050,0,0.,0.,1.81,1.81,0.02,1.88,4043,1.71,4050,"---","---","---",9.85,9.86,0.87,15.55,4047,8.15,4050,0,0.,0.,7.73,7.74,0.66,11.86,4047,6.39,4056,0,0.,0.,0.64,0.63,0.07,1.12,4043,0.5,4056,0,0.,0.
2019,11,22,30,144,2378.38,8.1,4.91,11.200000000000001,92.73,1010.91,54.99,0.,22.85,24.76,4039,19.31,4050,24.490000000000002,26.7,4039,20.4,4050,175.42000000000002,173.65,11.42,261.24,4047,153.49,4050,0,0.,0.,1.93,1.77,0.99,7.2,4043,0.16,4056,"---","---","---",14.030000000000001,13.33,3.25,37.67,4047,7.97,4050,"---","---","---",9.18,8.69,2.5,26.18,4047,3.88,4050,0,0.,0.,1.25,1.1300000000000001,0.54,5.82,4047,0.38,4056,"---","---","---",54.25,54.300000000000004,3.42,64.09,4039,33.31,4050,0,0.,0.,1.32,1.31,0.05,1.73,4043,1.13,4050,"---","---","---",8.17,8.120000000000001,1.06,15.02,4047,6.13,4056,0,0.,0.,6.57,6.5200000000000005,0.76,10.86,4047,5.08,4056,0,0.,0.,0.67,0.66,0.04,1.,4043,0.58,4050,0,0.,0.
2019,11,23,30,144,2378.38,10.42,7.640000000000001,13.31,89.62,1005.21,45.95,2.16,27.37,29.33,4039,22.27,4050,28.060000000000002,29.91,4039,24.64,4050,147.23,146.48,10.48,229.96,4047,126.2,4050,0,0.,0.,1.43,1.36,0.67,4.84,4047,0.02,4059,"---","---","---",10.14,9.96,1.73,20.93,4047,5.,4056,"---","---","---",4.88,4.65,1.68,16.54,4047,1.57,4056,0,0.,0.,0.44,0.4,0.16,1.67,4047,0.21,4050,"---","---","---",63.24,63.36,3.2,71.78,4039,46.92,4050,0,0.,0.,0.84,0.8300000000000001,0.04,1.06,4043,0.72,4050,"---","---","---",13.15,13.17,0.64,14.88,4043,10.56,4050,0,0.,0.,7.72,7.73,0.68,10.81,4047,5.52,4050,0,0.,0.,0.93,0.93,0.04,1.09,4043,0.79,4050,0,0.,0.
2019,11,24,30,144,2378.38,12.4,10.42,15.14,89.7,1003.63,33.72,4.3500000000000005,24.87,27.02,4039,22.59,4050,28.87,30.87,4043,27.07,4050,131.92000000000002,131.77,4.95,162.79,4047,117.89,4050,0,0.,0.,3.09,2.6,1.99,14.11,4043,0.13,4059,"---","---","---",10.18,10.13,2.3000000000000003,23.32,4047,4.81,4056,"---","---","---",5.65,5.41,1.85,16.,4047,1.96,4056,0,0.,0.,0.88,0.81,0.38,3.84,4047,0.24,4056,"---","---","---",66.29,66.44,2.46,74.08,4043,51.5,4050,0,0.,0.,0.52,0.51,0.02,0.61,4043,0.47,4050,"---","---","---",14.68,14.75,1.2,18.77,4043,10.52,4050,0,0.,0.,8.57,8.620000000000001,0.77,11.64,4043,6.07,4050,0,0.,0.,0.97,0.98,0.06,1.19,4043,0.78,4050,0,0.,0.
2019,11,25,30,144,2378.38,14.290000000000001,13.040000000000001,15.99,88.87,1004.6,57.52,0.,22.41,24.64,4039,19.42,4050,28.96,30.54,4043,27.98,4050,160.33,159.71,9.59,220.55,4043,132.19,4050,0,0.,0.,2.19,1.8800000000000001,1.1400000000000001,6.41,4043,0.36,4042,"---","---","---",21.63,21.5,4.2,43.49,4047,9.86,4056,"---","---","---",14.96,15.030000000000001,3.36,32.06,4047,6.04,4056,0,0.,0.,0.8,0.75,0.31,3.07,4047,0.18,4056,"---","---","---",68.31,68.4,1.,73.29,4043,63.61,4050,0,0.,0.,0.81,0.81,0.04,0.92,4043,0.59,4050,"---","---","---",15.23,15.27,1.23,19.57,4043,10.26,4050,0,0.,0.,9.48,9.52,0.7000000000000001,12.28,4043,6.55,4050,0,0.,0.,1.44,1.43,0.09,2.,4047,1.16,4050,0,0.,0.
2019,11,26,30,144,2378.38,10.05,6.45,13.96,86.05,1007.45,68.19,0.,23.76,29.87,4043,19.77,4050,25.28,29.95,4043,21.67,4050,184.66,184.9,23.11,303.6,4043,134.16,4056,0,0.,0.,5.0200000000000005,4.08,3.5700000000000003,28.73,4043,0.15,4046,"---","---","---",28.54,28.82,10.51,68.59,4043,10.33,4056,"---","---","---",15.35,15.52,3.73,30.95,4043,5.95,4056,0,0.,0.,1.82,1.6500000000000001,0.93,6.8,4047,0.34,4056,"---","---","---",46.06,46.25,4.92,58.37,4039,22.31,4050,0,0.,0.,0.92,0.9,0.12,1.27,4043,0.71,4050,"---","---","---",19.11,19.26,2.5,29.95,4043,12.75,4056,0,0.,0.,12.34,12.42,1.57,20.76,4047,7.94,4056,0,0.,0.,1.52,1.52,0.1,2.05,4047,1.19,4056,0,0.,0.
2019,11,27,30,144,2378.38,10.03,5.54,14.32,90.11,1004.6,44.52,2.23,24.060000000000002,24.7,4043,21.28,4050,26.5,29.71,4043,24.83,4050,165.43,164.45000000000002,21.18,288.14,4043,127.12,4056,0,0.,0.,1.44,1.19,1.04,9.59,4043,0.04,4059,"---","---","---",9.450000000000001,8.63,3.31,30.97,4047,3.72,4056,"---","---","---",5.65,5.25,2.16,19.72,4047,1.31,4056,0,0.,0.,0.46,0.41000000000000003,0.22,2.18,4047,0.15,4056,"---","---","---",58.02,58.42,2.18,61.8,4043,41.38,4050,0,0.,0.,0.71,0.7000000000000001,0.06,1.01,4043,0.54,4050,"---","---","---",17.1,17.27,2.43,29.71,4043,11.28,4056,0,0.,0.,10.56,10.63,1.53,20.22,4047,6.38,4056,0,0.,0.,1.18,1.19,0.11,1.86,4043,0.83,4056,0,0.,0.
2019,11,28,30,144,2378.38,10.42,7.82,12.96,90.19,1003.72,33.04,0.,26.05,26.35,4043,23.98,4050,27.330000000000002,27.73,4043,26.26,4050,124.99000000000001,123.9,6.19,168.22,4047,114.61,4050,0,0.,0.,0.99,0.86,0.65,5.15,4043,0.05,4057,"---","---","---",7.7,7.11,3.08,30.92,4047,3.26,4056,"---","---","---",5.15,4.8,1.79,15.77,4043,2.47,4056,0,0.,0.,0.51,0.45,0.17,2.18,4047,0.25,4050,"---","---","---",64.15,64.31,1.21,66.55,4043,55.79,4050,0,0.,0.,0.55,0.55,0.01,0.62,4043,0.5,4050,"---","---","---",9.33,9.32,0.63,12.89,4043,7.68,4050,0,0.,0.,5.16,5.12,0.61,8.88,4047,3.97,4056,0,0.,0.,0.7000000000000001,0.6900000000000001,0.03,0.98,4047,0.64,4050,0,0.,0.
