"DATE","---","---","PROV","---","---","MET","---","---","---","---","---","---","AQI_1","---","---","---","---","AQI_2","---","---","---","---","CO",10000,"ug.m-3","8h","---","---","---",">TS","---","---","NH3","---","---","---","---","---","---",">TS","---","---","NMVOC","---","---","---","---","---","---",">TS","---","---","NO2",200,"ug.m-3","1h","---","---","---",">TS","---","---","NO","---","---","---","---","---","---",">TS","---","---","O3",120,"ug.m-3","8h","---","---","---",">TS","---","---","PANS","---","---","---","---","---","---",">TS","---","---","PM10",50,"ug.m-3","24h","---","---","---",">TS","---","---","PM2.5",25,"ug.m-3","24h","---","---","---",">TS","---","---","SO2",125,"ug.m-3","24h","---","---","---",">TS","---","---"
"YYYY","MM","DD","COM","GP","A[km2]","TG","TN","TX","HU","PP","QQ","RR","Av","Max","COMx","Min","COMn","Av","Max","COMx","Min","COMn","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]","Av","Median","StDev","Max","COMx","Min","COMn","GP","A[km2]","A[%]"
2019,3,1,25,103,866.3000000000001,9.64,5.66,14.69,69.67,1012.19,128.91,0.,35.14,36.85,7519,33.05,7517,42.15,43.08,7519,38.6,7517,242.26,242.03,9.82,288.77,7519,206.08,7517,0,0.,0.,8.06,7.79,2.44,17.54,7519,1.84,7510,"---","---","---",33.11,33.21,3.0100000000000002,39.5,7519,21.72,7517,"---","---","---",16.93,16.48,3.5100000000000002,30.6,7519,8.73,7517,0,0.,0.,1.08,1.,0.4,3.83,7519,0.43,7517,"---","---","---",97.73,98.29,3.35,103.39,7519,82.98,7517,0,0.,0.,3.87,3.86,0.36,4.98,7519,2.79,7517,"---","---","---",31.55,31.52,1.34,36.85,7519,27.73,7517,0,0.,0.,25.89,25.88,1.34,31.45,7519,22.92,7517,41,357.67,41.28,1.47,1.46,0.06,1.9,7519,1.33,7517,0,0.,0.
2019,3,2,25,103,866.3000000000001,9.94,4.41,16.52,67.16,1013.47,130.9,0.,34.160000000000004,36.15,7519,31.64,7517,39.92,40.58,7519,39.45,7517,247.6,247.6,8.84,286.56,7519,211.8,7517,0,0.,0.,6.5600000000000005,6.43,1.6300000000000001,15.11,7519,3.18,7510,"---","---","---",25.76,25.52,2.62,41.7,7519,21.09,7517,"---","---","---",10.69,10.59,2.3000000000000003,19.7,7519,4.93,7517,0,0.,0.,1.51,1.49,0.34,4.47,7519,0.77,7517,"---","---","---",93.51,93.78,1.55,96.09,7519,82.58,7517,0,0.,0.,3.89,3.87,0.19,4.92,7519,2.94,7517,"---","---","---",33.3,33.28,1.9000000000000001,40.58,7519,27.29,7517,0,0.,0.,28.71,28.71,1.56,34.8,7519,23.36,7517,89,683.39,78.88,1.27,1.28,0.13,1.9,7519,0.63,7517,0,0.,0.
2019,3,3,25,103,866.3000000000001,10.27,5.0200000000000005,15.860000000000001,59.980000000000004,1017.38,140.02,0.,36.14,37.82,7519,33.75,7517,41.25,43.52,7519,36.02,7517,244.1,243.79,19.41,312.52,7519,171.42,7517,0,0.,0.,9.76,9.370000000000001,3.,19.7,7519,3.44,7510,"---","---","---",25.88,26.05,3.84,43.09,7519,13.96,7517,"---","---","---",8.73,8.27,3.1,21.81,7519,4.24,7517,0,0.,0.,1.56,1.47,0.68,6.51,7519,0.28,7531,"---","---","---",95.93,95.88,2.8000000000000003,104.45,7519,82.26,7517,0,0.,0.,4.79,4.67,0.55,6.14,7519,3.4,7517,"---","---","---",28.11,28.07,2.09,35.4,7519,20.08,7517,0,0.,0.,26.13,26.150000000000002,1.95,32.75,7519,18.98,7517,65,493.71000000000004,56.99,1.05,1.05,0.11,1.67,7519,0.59,7531,0,0.,0.
2019,3,4,25,103,866.3000000000001,13.16,7.45,18.,49.53,1011.87,112.01,0.,37.87,38.86,7519,35.43,7517,39.29,40.46,7519,36.86,7517,197.75,197.,11.05,251.99,7519,160.06,7517,0,0.,0.,2.2600000000000002,2.2,0.52,5.17,7519,0.76,7516,"---","---","---",11.23,10.81,3.3200000000000003,21.03,7519,6.78,7517,"---","---","---",7.49,7.29,2.,16.77,7519,3.39,7517,0,0.,0.,0.89,0.87,0.22,2.51,7519,0.37,7517,"---","---","---",91.48,91.79,2.75,97.11,7519,74.62,7517,0,0.,0.,2.5300000000000002,2.52,0.13,3.01,7519,1.92,7517,"---","---","---",28.330000000000002,28.29,1.99,35.22,7519,20.97,7517,0,0.,0.,26.2,26.22,1.9000000000000001,32.41,7519,19.33,7517,65,493.71000000000004,56.99,0.99,1.,0.11,1.6,7519,0.59,7517,0,0.,0.
2019,3,5,25,103,866.3000000000001,12.13,7.86,17.16,52.050000000000004,1011.59,145.87,0.,32.02,32.58,7519,30.27,7517,37.910000000000004,38.67,7519,36.01,7517,171.85,171.11,6.51,202.66,7519,159.63,7517,0,0.,0.,4.41,4.22,1.05,10.2,7519,1.81,7516,"---","---","---",9.76,8.9,3.09,25.44,7519,5.83,7517,"---","---","---",7.4,6.54,3.15,25.18,7519,3.28,7517,0,0.,0.,0.66,0.62,0.22,1.8,7519,0.19,7516,"---","---","---",89.82000000000001,89.78,1.1,92.8,7519,83.24,7517,0,0.,0.,1.72,1.7,0.17,2.33,7519,1.37,7517,"---","---","---",19.900000000000002,19.87,0.58,22.56,7519,18.29,7517,0,0.,0.,12.34,12.34,0.54,14.81,7519,11.14,7517,0,0.,0.,0.62,0.62,0.02,0.87,7519,0.55,7517,0,0.,0.
2019,3,6,25,103,866.3000000000001,12.11,6.45,18.26,55.77,1016.9,120.36,0.,31.79,33.57,7519,26.64,7517,35.300000000000004,36.43,7519,32.91,7517,173.47,172.45000000000002,6.92,207.63,7519,162.21,7517,0,0.,0.,4.46,4.33,0.84,9.38,7519,2.39,7516,"---","---","---",11.86,11.35,3.0300000000000002,24.03,7519,5.66,7517,"---","---","---",10.83,10.790000000000001,1.74,19.78,7519,4.12,7531,0,0.,0.,0.9500000000000001,0.86,0.37,3.75,7519,0.37,7517,"---","---","---",83.28,83.28,1.41,87.43,7519,74.24,7517,0,0.,0.,2.05,2.05,0.08,2.49,7519,1.64,7517,"---","---","---",15.43,15.39,1.08,20.54,7519,12.88,7517,0,0.,0.,9.370000000000001,9.35,0.49,12.36,7519,8.2,7517,0,0.,0.,0.71,0.71,0.05,1.12,7519,0.56,7517,0,0.,0.
2019,3,7,25,103,866.3000000000001,15.540000000000001,10.05,22.07,46.96,1012.33,111.81,0.,37.64,39.32,7519,31.32,7517,41.45,42.02,7519,40.02,7517,154.47,154.63,5.5200000000000005,208.33,7519,140.37,7517,0,0.,0.,3.56,3.4,0.9400000000000001,8.45,7519,0.83,7516,"---","---","---",12.56,11.950000000000001,3.29,29.34,7519,6.49,7517,"---","---","---",8.57,8.28,2.37,22.4,7519,2.99,7517,0,0.,0.,0.72,0.71,0.15,1.35,7519,0.4,7517,"---","---","---",98.11,98.12,1.21,100.84,7519,93.22,7517,0,0.,0.,1.24,1.23,0.12,1.9,7519,0.93,7517,"---","---","---",28.27,28.26,1.02,36.9,7519,24.11,7517,0,0.,0.,14.790000000000001,14.8,0.74,19.71,7519,12.92,7517,0,0.,0.,0.71,0.71,0.06,1.18,7519,0.54,7517,0,0.,0.
2019,3,8,25,103,866.3000000000001,13.33,8.33,18.62,45.22,1017.78,129.39000000000001,0.,33.51,34.86,7519,29.99,7517,36.79,37.56,7519,35.78,7517,153.36,153.22,4.37,174.43,7519,142.25,7517,0,0.,0.,3.08,3.0100000000000002,0.7000000000000001,7.63,7519,1.77,7517,"---","---","---",9.4,8.950000000000001,2.64,20.37,7519,4.77,7517,"---","---","---",8.120000000000001,8.06,1.6400000000000001,14.1,7519,3.5,7517,0,0.,0.,0.77,0.75,0.15,1.67,7519,0.45,7517,"---","---","---",86.39,86.4,1.8,90.15,7519,75.81,7517,0,0.,0.,1.6600000000000001,1.6500000000000001,0.1,1.91,7519,1.33,7510,"---","---","---",28.6,28.62,1.04,37.12,7519,24.28,7517,0,0.,0.,14.18,14.200000000000001,0.8200000000000001,19.37,7519,11.68,7517,0,0.,0.,0.68,0.68,0.05,1.07,7519,0.52,7517,0,0.,0.
2019,3,9,25,103,866.3000000000001,12.99,7.71,18.21,40.64,1021.34,141.1,0.,33.81,35.38,7519,32.51,7517,35.38,36.48,7519,34.5,7517,157.02,156.75,3.8000000000000003,174.71,7519,149.57,7517,0,0.,0.,2.29,2.25,0.49,5.55,7519,0.96,7517,"---","---","---",6.8500000000000005,6.69,0.93,11.39,7519,4.86,7517,"---","---","---",5.71,5.58,1.09,10.63,7519,3.72,7517,0,0.,0.,0.9,0.88,0.14,1.67,7519,0.64,7517,"---","---","---",83.65,83.59,1.03,87.56,7519,77.56,7517,0,0.,0.,1.79,1.77,0.08,2.11,7519,1.59,7517,"---","---","---",16.04,15.99,0.66,21.6,7519,13.92,7517,0,0.,0.,9.49,9.41,0.41000000000000003,13.1,7519,8.84,7517,0,0.,0.,0.73,0.73,0.03,1.03,7519,0.67,7517,0,0.,0.
2019,3,10,25,103,866.3000000000001,13.9,8.36,17.89,52.35,1017.5600000000001,126.56,0.,30.16,31.68,7519,28.34,7517,33.910000000000004,35.6,7519,32.6,7517,147.64000000000001,147.35,2.97,158.36,7519,137.79,7517,0,0.,0.,2.12,2.11,0.2,3.69,7519,1.53,7517,"---","---","---",5.97,5.86,0.77,9.43,7519,4.46,7517,"---","---","---",4.53,4.44,0.85,7.29,7519,2.76,7517,0,0.,0.,0.55,0.54,0.08,0.84,7519,0.36,7517,"---","---","---",80.04,80.03,1.26,85.45,7519,74.52,7517,0,0.,0.,1.3800000000000001,1.37,0.07,1.58,7519,1.04,7517,"---","---","---",17.16,17.2,0.77,22.06,7519,13.05,7517,0,0.,0.,8.89,8.86,0.41000000000000003,12.02,7519,7.74,7517,0,0.,0.,0.6900000000000001,0.6900000000000001,0.03,1.,7519,0.63,7517,0,0.,0.
2019,3,11,25,103,866.3000000000001,11.24,5.5600000000000005,17.400000000000002,58.94,1012.7,68.1,2.0100000000000002,30.14,30.98,7519,28.8,7517,33.94,35.4,7519,32.54,7517,170.18,170.19,4.57,190.28,7519,156.68,7517,0,0.,0.,4.65,4.72,1.11,7.9,7519,0.64,7510,"---","---","---",14.46,14.3,2.12,22.03,7519,8.44,7517,"---","---","---",7.640000000000001,7.51,1.69,15.37,7519,3.68,7510,0,0.,0.,1.29,1.25,0.53,3.74,7519,0.38,7516,"---","---","---",79.08,79.22,2.04,84.95,7519,70.46,7517,0,0.,0.,2.74,2.71,0.16,3.41,7519,2.28,7517,"---","---","---",16.18,16.21,0.77,20.46,7519,12.28,7517,0,0.,0.,8.700000000000001,8.66,0.49,11.87,7519,7.07,7517,0,0.,0.,0.5,0.5,0.05,0.78,7519,0.37,7517,0,0.,0.
2019,3,12,25,103,866.3000000000001,7.03,2.2800000000000002,12.25,38.050000000000004,1020.58,134.62,0.,29.36,30.72,7519,26.08,7517,32.31,33.93,7519,30.67,7517,191.88,192.37,5.67,219.81,7519,173.95,7517,0,0.,0.,4.98,4.83,1.07,9.45,7519,2.11,7517,"---","---","---",16.240000000000002,16.080000000000002,1.93,26.32,7519,10.96,7517,"---","---","---",11.73,11.55,2.94,25.39,7519,5.19,7517,0,0.,0.,1.86,1.86,0.49,4.16,7519,0.66,7531,"---","---","---",75.11,75.16,2.,81.44,7519,68.49,7517,0,0.,0.,2.2600000000000002,2.27,0.07,2.44,7519,1.99,7517,"---","---","---",9.35,9.33,0.42,11.65,7519,6.93,7517,0,0.,0.,6.46,6.44,0.25,8.43,7519,5.41,7517,0,0.,0.,0.61,0.61,0.07,1.,7519,0.38,7517,0,0.,0.
2019,3,13,25,103,866.3000000000001,7.71,2.62,12.120000000000001,58.07,1013.1800000000001,151.33,0.61,29.34,31.2,7519,26.57,7517,34.08,35.73,7519,32.42,7517,194.37,194.28,7.91,221.91,7519,169.27,7517,0,0.,0.,3.02,2.87,0.76,5.97,7519,1.43,7510,"---","---","---",15.89,15.73,2.5,23.85,7519,4.45,7510,"---","---","---",15.08,14.84,2.58,23.12,7519,6.8,7517,0,0.,0.,0.8300000000000001,0.81,0.25,2.34,7519,0.38,7517,"---","---","---",80.36,80.45,1.32,85.75,7519,74.32,7517,0,0.,0.,1.98,1.95,0.21,2.48,7519,1.42,7517,"---","---","---",15.94,15.94,0.74,19.64,7519,12.69,7517,0,0.,0.,10.56,10.56,0.46,13.25,7519,8.93,7517,0,0.,0.,0.62,0.61,0.05,1.,7519,0.46,7517,0,0.,0.
2019,3,14,25,103,866.3000000000001,9.05,3.33,13.98,57.33,1011.45,110.74000000000001,0.,30.27,32.53,7519,24.33,7517,34.1,36.49,7519,29.42,7517,194.04,194.33,8.46,238.1,7519,164.22,7517,0,0.,0.,5.53,5.3500000000000005,1.47,12.77,7519,1.69,7510,"---","---","---",18.68,18.1,3.91,38.42,7519,10.24,7517,"---","---","---",12.77,12.46,2.68,26.98,7519,5.31,7531,0,0.,0.,1.8,1.75,0.45,5.46,7519,0.81,7517,"---","---","---",79.,78.99,2.46,87.58,7519,65.97,7517,0,0.,0.,2.66,2.66,0.32,3.68,7519,1.55,7517,"---","---","---",18.22,18.14,1.2,23.34,7519,13.14,7517,0,0.,0.,14.14,14.11,1.01,18.55,7519,9.51,7517,0,0.,0.,0.89,0.89,0.08,1.39,7519,0.56,7517,0,0.,0.
2019,3,15,25,103,866.3000000000001,12.51,6.18,17.71,48.88,1010.9200000000001,168.43,0.,30.44,32.05,7519,28.07,7517,34.25,35.28,7519,31.75,7517,167.93,167.69,4.65,191.2,7519,155.58,7517,0,0.,0.,2.96,2.92,0.63,6.51,7519,1.12,7517,"---","---","---",8.97,8.35,2.82,17.46,7519,4.51,7517,"---","---","---",7.75,7.19,2.69,16.65,7519,2.69,7517,0,0.,0.,1.58,1.48,0.52,5.23,7519,0.71,7516,"---","---","---",80.27,80.26,1.76,84.68,7519,70.73,7517,0,0.,0.,1.84,1.84,0.15,2.48,7519,1.46,7517,"---","---","---",17.830000000000002,17.77,1.18,23.58,7519,12.11,7517,0,0.,0.,13.22,13.18,0.96,18.09,7519,9.19,7517,0,0.,0.,0.88,0.88,0.08,1.37,7519,0.54,7517,0,0.,0.
2019,3,16,25,103,866.3000000000001,14.65,9.83,19.900000000000002,56.74,1014.94,194.13,0.,29.44,31.42,7519,26.21,7517,32.2,33.29,7519,30.41,7517,142.03,140.78,7.2700000000000005,171.56,7519,128.67,7517,0,0.,0.,3.77,3.58,0.9,8.67,7519,1.91,7516,"---","---","---",9.09,8.61,2.07,17.63,7519,4.64,7517,"---","---","---",5.82,5.69,1.31,11.62,7519,3.84,7510,0,0.,0.,1.01,0.96,0.25,2.6,7519,0.61,7517,"---","---","---",76.14,76.29,1.19,79.9,7519,70.22,7517,0,0.,0.,2.25,2.25,0.09,2.61,7519,1.91,7517,"---","---","---",20.7,20.72,1.45,28.65,7519,15.25,7517,0,0.,0.,9.39,9.31,0.65,12.23,7519,8.1,7517,0,0.,0.,0.61,0.61,0.05,1.02,7519,0.49,7517,0,0.,0.
2019,3,17,25,103,866.3000000000001,13.17,8.700000000000001,17.71,62.24,1014.23,115.21000000000001,0.,29.59,30.64,7519,25.6,7517,32.28,33.57,7519,30.51,7517,133.23,133.12,4.25,163.66,7519,124.08,7517,0,0.,0.,3.19,2.94,1.16,10.34,7519,0.8,7531,"---","---","---",6.67,6.58,1.49,14.81,7519,3.31,7517,"---","---","---",3.84,3.7600000000000002,1.4000000000000001,11.72,7519,1.06,7517,0,0.,0.,0.65,0.58,0.29,2.65,7519,0.22,7517,"---","---","---",75.74,75.77,1.46,80.56,7519,66.75,7517,0,0.,0.,1.86,1.85,0.11,2.22,7519,1.51,7517,"---","---","---",21.22,21.23,1.08,25.31,7519,16.61,7517,0,0.,0.,9.65,9.57,0.61,12.22,7519,8.53,7517,0,0.,0.,0.5,0.5,0.03,0.75,7519,0.42,7517,0,0.,0.
2019,3,18,25,103,866.3000000000001,8.97,5.68,14.56,76.3,1011.76,98.53,9.06,29.150000000000002,31.24,7519,27.13,7517,31.44,33.25,7519,28.92,7517,159.07,158.98,3.61,172.99,7519,146.53,7517,0,0.,0.,2.5300000000000002,2.5100000000000002,0.5,4.64,7519,1.42,7510,"---","---","---",12.3,12.48,2.42,18.99,7519,6.23,7517,"---","---","---",9.5,9.41,1.26,13.07,7519,5.52,7510,0,0.,0.,1.33,1.32,0.37,2.96,7519,0.59,7516,"---","---","---",72.75,72.77,2.35,79.81,7519,61.51,7517,0,0.,0.,1.85,1.85,0.12,2.09,7519,1.46,7517,"---","---","---",15.6,15.59,0.78,19.45,7519,13.35,7517,0,0.,0.,8.69,8.68,0.47000000000000003,11.41,7519,7.67,7517,0,0.,0.,0.37,0.36,0.06,0.7,7519,0.18,7517,0,0.,0.
2019,3,19,25,103,866.3000000000001,6.46,4.58,7.98,72.35000000000001,1018.37,123.71000000000001,2.18,28.69,31.5,7519,25.83,7517,30.93,33.76,7519,28.35,7517,182.69,182.55,2.61,192.85,7519,172.6,7517,0,0.,0.,1.78,1.67,0.61,4.76,7519,0.59,7510,"---","---","---",9.93,9.790000000000001,1.73,16.68,7519,6.87,7517,"---","---","---",12.82,12.71,2.14,21.22,7519,8.,7517,0,0.,0.,0.84,0.84,0.12,1.18,7519,0.54,7510,"---","---","---",70.89,70.79,2.88,81.02,7519,63.21,7517,0,0.,0.,2.37,2.36,0.07,2.53,7519,1.77,7517,"---","---","---",12.6,12.620000000000001,0.67,15.79,7519,8.97,7517,0,0.,0.,7.42,7.44,0.36,9.05,7519,5.66,7517,0,0.,0.,0.63,0.63,0.04,0.82,7519,0.44,7510,0,0.,0.
2019,3,20,25,103,866.3000000000001,7.8,4.38,10.66,56.31,1025.58,164.26,0.,32.03,34.06,7519,29.9,7517,38.14,39.75,7519,36.65,7517,186.57,186.56,3.46,200.3,7519,168.68,7517,0,0.,0.,2.99,2.92,0.87,6.12,7519,1.1,7510,"---","---","---",13.370000000000001,13.18,2.37,21.73,7519,7.55,7517,"---","---","---",11.620000000000001,11.4,2.0300000000000002,19.15,7519,6.25,7510,0,0.,0.,0.96,0.96,0.09,1.35,7519,0.39,7510,"---","---","---",89.93,89.84,1.33,95.4,7519,86.53,7517,0,0.,0.,2.58,2.57,0.3,3.29,7519,2.,7517,"---","---","---",19.43,19.41,0.47000000000000003,21.68,7519,16.74,7517,0,0.,0.,11.25,11.26,0.43,13.02,7519,9.01,7517,0,0.,0.,1.35,1.35,0.04,1.52,7519,1.14,7517,0,0.,0.
2019,3,21,25,103,866.3000000000001,7.8,3.0700000000000003,12.5,58.730000000000004,1027.13,187.13,0.,32.99,36.45,7519,29.67,7517,38.25,39.34,7519,36.78,7517,198.18,198.35,6.140000000000001,227.21,7519,178.04,7517,0,0.,0.,5.43,5.29,1.43,10.97,7519,2.16,7516,"---","---","---",15.83,15.46,3.3000000000000003,41.29,7519,8.09,7517,"---","---","---",14.61,14.51,2.62,30.37,7519,5.68,7517,0,0.,0.,1.76,1.72,0.28,3.3,7519,0.78,7517,"---","---","---",90.45,90.35000000000001,1.22,94.41,7519,86.47,7517,0,0.,0.,2.93,2.92,0.06,3.11,7519,2.77,7517,"---","---","---",22.91,22.89,0.6,25.38,7519,19.76,7517,0,0.,0.,15.88,15.85,0.62,17.76,7519,13.72,7517,0,0.,0.,1.68,1.68,0.04,1.81,7519,1.53,7517,0,0.,0.
2019,3,22,25,103,866.3000000000001,9.66,3.95,14.97,52.370000000000005,1025.85,205.37,0.,35.96,39.16,7519,34.06,7517,39.64,41.38,7519,36.52,7517,219.63,219.45000000000002,10.9,270.63,7519,181.12,7517,0,0.,0.,7.72,7.57,1.94,14.54,7519,2.69,7510,"---","---","---",25.5,25.42,4.07,46.6,7519,11.38,7517,"---","---","---",18.2,17.87,3.31,36.29,7519,9.49,7517,0,0.,0.,2.9,2.82,0.72,7.91,7519,1.07,7517,"---","---","---",92.88,92.9,2.11,99.31,7519,85.92,7517,0,0.,0.,3.64,3.65,0.16,4.22,7519,3.01,7517,"---","---","---",30.830000000000002,30.84,1.27,34.62,7519,23.88,7517,0,0.,0.,23.96,23.98,1.08,28.19,7519,19.38,7517,41,357.67,41.28,2.35,2.36,0.09,2.54,7519,2.01,7517,0,0.,0.
2019,3,23,25,103,866.3000000000001,11.58,6.07,17.37,48.9,1022.1800000000001,207.37,0.,37.7,39.43,7519,36.17,7517,40.96,43.92,7519,38.03,7517,215.41,215.31,10.56,280.67,7519,183.72,7517,0,0.,0.,8.33,8.,2.33,15.76,7519,3.34,7510,"---","---","---",24.05,23.98,2.66,40.06,7519,14.25,7517,"---","---","---",14.530000000000001,14.24,2.52,31.64,7519,6.22,7517,0,0.,0.,2.06,2.,0.46,6.38,7519,0.74,7516,"---","---","---",95.57000000000001,95.24,2.11,105.41,7519,88.59,7517,0,0.,0.,3.65,3.62,0.23,4.12,7519,2.98,7517,"---","---","---",32.71,32.68,1.3800000000000001,38.95,7519,25.25,7517,0,0.,0.,26.09,26.080000000000002,1.11,29.94,7519,20.39,7517,85,649.71,74.99,2.39,2.39,0.08,2.64,7519,2.08,7517,0,0.,0.
2019,3,24,25,103,866.3000000000001,14.07,7.29,20.8,48.49,1018.83,221.04,0.,38.92,41.1,7519,34.32,7517,44.61,46.71,7519,42.23,7517,210.47,211.62,16.42,269.99,7519,164.65,7517,0,0.,0.,8.61,8.41,2.39,16.4,7519,3.12,7510,"---","---","---",17.88,17.8,2.21,26.24,7519,9.19,7517,"---","---","---",11.22,11.15,1.74,22.5,7519,5.62,7517,0,0.,0.,1.21,1.1300000000000001,0.4,4.61,7519,0.44,7517,"---","---","---",104.85000000000001,104.87,2.,112.11,7519,97.11,7517,0,0.,0.,3.87,3.85,0.39,5.4,7519,2.43,7517,"---","---","---",32.75,32.7,1.31,38.37,7519,25.64,7517,0,0.,0.,26.38,26.36,1.12,30.21,7519,21.03,7517,85,659.54,76.13,2.32,2.32,0.09,2.64,7519,1.83,7517,0,0.,0.
2019,3,25,25,103,866.3000000000001,15.17,6.96,21.17,38.42,1010.8000000000001,217.93,0.,45.51,47.53,7519,42.39,7517,50.25,51.63,7519,48.99,7517,203.33,202.75,13.27,260.13,7519,173.92,7517,0,0.,0.,4.03,3.85,0.99,9.11,7519,1.39,7510,"---","---","---",14.84,13.68,3.92,34.9,7519,9.47,7517,"---","---","---",8.52,8.17,2.15,17.44,7519,4.82,7517,0,0.,0.,0.88,0.81,0.25,2.68,7519,0.47,7517,"---","---","---",118.58,118.96000000000001,2.2600000000000002,123.92,7519,101.28,7517,26,226.83,26.18,4.3100000000000005,4.32,0.32,5.27,7519,3.37,7517,"---","---","---",27.650000000000002,27.68,1.47,33.83,7519,22.99,7517,0,0.,0.,22.47,22.53,1.44,28.88,7519,17.5,7517,34,212.59,24.54,1.8,1.8,0.06,2.14,7519,1.37,7517,0,0.,0.
2019,3,26,25,103,866.3000000000001,7.66,3.5500000000000003,10.42,65.43,1015.75,225.,9.82,34.47,36.4,7519,33.04,7517,44.22,45.33,7519,41.8,7517,192.31,192.4,4.9,208.91,7519,177.92,7517,0,0.,0.,1.6500000000000001,1.6300000000000001,0.38,3.72,7519,0.88,7510,"---","---","---",9.4,9.36,0.93,12.56,7519,6.78,7517,"---","---","---",8.41,8.43,1.26,12.64,7519,4.97,7517,0,0.,0.,0.6,0.6,0.05,0.83,7519,0.44,7517,"---","---","---",104.37,104.49000000000001,1.6300000000000001,108.78,7519,98.74,7517,0,0.,0.,3.34,3.35,0.1,3.52,7519,2.8,7517,"---","---","---",23.98,23.89,1.03,28.8,7519,22.17,7517,0,0.,0.,17.06,16.990000000000002,0.74,21.49,7519,15.87,7517,0,0.,0.,1.48,1.48,0.04,1.76,7519,1.35,7517,0,0.,0.
2019,3,27,25,103,866.3000000000001,8.540000000000001,4.,12.120000000000001,57.29,1022.36,167.48,0.,31.490000000000002,33.7,7519,29.2,7517,36.69,38.1,7519,35.31,7517,179.53,179.62,2.39,187.72,7519,168.24,7517,0,0.,0.,2.09,2.08,0.47000000000000003,4.05,7519,1.11,7510,"---","---","---",10.78,10.59,1.03,14.4,7519,8.51,7510,"---","---","---",7.930000000000001,7.91,0.9,10.83,7519,4.46,7510,0,0.,0.,1.33,1.33,0.1,1.58,7519,0.45,7517,"---","---","---",86.65,86.56,1.12,91.44,7519,83.98,7517,0,0.,0.,2.2600000000000002,2.2600000000000002,0.14,2.67,7519,1.95,7517,"---","---","---",21.990000000000002,21.95,0.99,28.53,7519,17.77,7517,0,0.,0.,13.05,13.08,0.55,15.54,7519,10.07,7517,0,0.,0.,0.92,0.92,0.04,1.15,7519,0.75,7517,0,0.,0.
2019,3,28,25,103,866.3000000000001,8.69,4.21,11.98,49.19,1025.1100000000001,197.76,0.,31.42,33.08,7519,28.84,7517,36.910000000000004,38.27,7519,35.33,7517,176.63,176.89000000000001,3.89,190.31,7519,160.99,7517,0,0.,0.,3.1,3.12,0.74,5.24,7519,1.05,7510,"---","---","---",14.31,14.34,2.61,22.58,7519,6.81,7510,"---","---","---",12.030000000000001,12.1,2.9,21.51,7519,4.61,7517,0,0.,0.,1.42,1.4000000000000001,0.24,2.24,7519,0.71,7517,"---","---","---",86.98,86.78,1.3800000000000001,91.85,7519,83.67,7517,0,0.,0.,2.35,2.35,0.08,2.55,7519,1.93,7517,"---","---","---",18.72,18.72,0.54,20.27,7519,15.73,7517,0,0.,0.,11.05,11.05,0.42,12.53,7519,9.28,7517,0,0.,0.,1.28,1.28,0.06,1.49,7519,1.07,7517,0,0.,0.
2019,3,29,25,103,866.3000000000001,9.15,3.94,13.950000000000001,60.42,1026.73,214.05,0.,26.98,30.4,7519,23.21,7517,31.87,34.48,7519,29.63,7517,189.39000000000001,189.68,7.65,228.64,7519,164.8,7517,0,0.,0.,4.38,4.43,1.23,9.18,7519,1.92,7517,"---","---","---",18.88,18.490000000000002,3.43,31.21,7519,7.06,7517,"---","---","---",13.24,13.16,3.5300000000000002,26.3,7519,3.81,7517,0,0.,0.,2.8000000000000003,2.66,0.9,8.09,7519,0.76,7517,"---","---","---",74.32000000000001,74.34,1.81,82.75,7519,66.47,7517,0,0.,0.,3.16,3.16,0.07,3.34,7519,2.73,7517,"---","---","---",16.78,16.79,0.81,19.01,7519,13.63,7517,0,0.,0.,12.51,12.51,0.61,14.57,7519,10.48,7517,0,0.,0.,1.31,1.31,0.06,1.53,7519,1.1,7517,0,0.,0.
2019,3,30,25,103,866.3000000000001,11.21,4.71,17.06,51.86,1022.26,202.79,0.,37.1,39.03,7519,34.3,7517,44.39,44.83,7519,44.04,7517,200.81,200.54,7.91,241.34,7519,179.37,7517,0,0.,0.,5.14,5.01,1.2,9.51,7519,2.72,7517,"---","---","---",15.91,15.24,2.5500000000000003,30.01,7519,11.08,7517,"---","---","---",11.700000000000001,11.4,3.19,28.62,7519,4.54,7517,0,0.,0.,1.2,1.17,0.38,4.22,7519,0.4,7517,"---","---","---",105.62,105.7,0.87,107.59,7519,102.04,7517,0,0.,0.,4.08,4.09,0.13,4.41,7519,3.59,7517,"---","---","---",20.53,20.5,0.88,24.05,7519,17.31,7517,0,0.,0.,17.080000000000002,17.11,0.58,20.18,7519,15.28,7517,0,0.,0.,1.56,1.56,0.07,1.93,7519,1.09,7517,0,0.,0.
